마취제,1786,3545,2953,NNP,*,F,마취제,*,*,*,*,마취제/NNP/*
마치현,1786,3546,2981,NNP,*,T,마치현,*,*,*,*,마치현/NNP/*
마편초,1786,3545,2953,NNP,*,F,마편초,*,*,*,*,마편초/NNP/*
마황,1786,3546,2953,NNP,*,T,마황,*,*,*,*,마황/NNP/*
마황근,1786,3546,2953,NNP,*,T,마황근,Compound,*,*,*,마황/NNP/*+근/NNP/*
마황발표탕,1786,3546,2953,NNP,*,T,마황발표탕,Compound,*,*,*,마황/NNP/*+발표/NNP/*+탕/NNP/*
마황연교적소두탕,1786,3546,2953,NNP,*,T,마황연교적소두탕,Compound,*,*,*,마황/NNP/*+연교/NNP/*+소두/NNP/*+탕/NNP/*
마황연초적소두탕,1786,3546,2953,NNP,*,T,마황연초적소두탕,Compound,*,*,*,마황/NNP/*+연초/NNP/*+소두/NNP/*+탕/NNP/*
마황정천탕,1786,3546,2953,NNP,*,T,마황정천탕,Compound,*,*,*,마황/NNP/*+정천/NNP/*+탕/NNP/*
마황정통탕,1786,3546,2953,NNP,*,T,마황정통탕,Compound,*,*,*,마황/NNP/*+정통/NNP/*+탕/NNP/*
마황조위탕,1786,3546,2953,NNP,*,T,마황조위탕,Compound,*,*,*,마황/NNP/*+조위/NNP/*+탕/NNP/*
마황탕,1786,3546,2953,NNP,*,T,마황탕,*,*,*,*,마황탕/NNP/*
마황행인감초석고탕,1786,3546,2953,NNP,*,T,마황행인감초석고탕,Compound,*,*,*,마황/NNP/*+행인/NNP/*+감초/NNP/*+석고/NNP/*+탕/NNP/*
만경풍,1786,3546,2953,NNP,*,T,만경풍,*,*,*,*,만경풍/NNP/*
만금소풍탕,1786,3546,2953,NNP,*,T,만금소풍탕,Compound,*,*,*,만금/NNP/*+소풍/NNP/*+탕/NNP/*
만기,1786,3545,3222,NNP,*,F,만기,*,*,*,*,만기/NNP/*
만비풍,1786,3546,2953,NNP,*,T,만비풍,*,*,*,*,만비풍/NNP/*
만성,1786,3546,2835,NNP,*,T,만성,*,*,*,*,만성/NNP/*
만성감염,1786,3546,2953,NNP,*,T,만성감염,Compound,*,*,*,만성/NNP/*+감염/NNP/*
만성기관지염,1786,3546,2953,NNP,*,T,만성기관지염,Compound,*,*,*,만성/NNP/*+기관지염/NNP/*
만성복통,1786,3546,2953,NNP,*,T,만성복통,Compound,*,*,*,만성/NNP/*+복통/NNP/*
만성비염,1786,3546,2953,NNP,*,T,만성비염,Compound,*,*,*,만성/NNP/*+비염/NNP/*
만성설사,1786,3545,2953,NNP,*,F,만성설사,Compound,*,*,*,만성/NNP/*+설사/NNP/*
만성소화불량,1786,3546,2953,NNP,*,T,만성소화불량,Compound,*,*,*,만성/NNP/*+소화/NNP/*+불량/NNP/*
만성요통,1786,3546,2953,NNP,*,T,만성요통,Compound,*,*,*,만성/NNP/*+요통/NNP/*
만성위염,1786,3546,2953,NNP,*,T,만성위염,*,*,*,*,만성위염/NNP/*
만성중이염,1786,3546,2953,NNP,*,T,만성중이염,Compound,*,*,*,만성/NNP/*+중이염/NNP/*
만성통증,1786,3546,2953,NNP,*,T,만성통증,Compound,*,*,*,만성/NNP/*+통증/NNP/*
만성피로증후군,1786,3546,2953,NNP,*,T,만성피로증후군,Compound,*,*,*,만성/NNP/*+피/NNP/*+증후군/NNP/*
만주감초,1786,3545,2953,NNP,*,F,만주감초,Compound,*,*,*,만주/NNP/*+감초/NNP/*
만출,1786,3546,3021,NNP,*,T,만출,*,*,*,*,만출/NNP/*
만형자,1786,3545,2953,NNP,*,F,만형자,*,*,*,*,만형자/NNP/*
만형자산,1786,3546,2953,NNP,*,T,만형자산,Compound,*,*,*,만형/NNP/*+자산/NNP/*
말렛발가락,1786,3546,2953,NNP,*,T,말렛발가락,Compound,*,*,*,말렛/NNP/*+발가락/NNP/*
말초성,1786,3546,2953,NNP,*,T,말초성,*,*,*,*,말초/NNP/*
말초신경,1786,3546,2953,NNP,*,T,말초신경,Compound,*,*,*,말초/NNP/*+신경/NNP/*
말총증후군,1786,3546,2953,NNP,*,T,말총증후군,Compound,*,*,*,말총/NNP/*+증후군/NNP/*
망양병,1786,3546,2953,NNP,*,T,망양병,Compound,*,*,*,망양/NNP/*+병/NNP/*
망울해면체근반사,1786,3545,2953,NNP,*,F,망울해면체근반사,Compound,*,*,*,망울/NNP/*+해면체/NNP/*+근반/NNP/*
망음병,1786,3546,2953,NNP,*,T,망음병,Compound,*,*,*,망/NNP/*+음병/NNP/*
망초,1786,3545,2953,NNP,*,F,망초,*,*,*,*,망초/NNP/*
망치발가락,1786,3546,2953,NNP,*,T,망치발가락,Compound,*,*,*,망치/NNP/*+발가락/NNP/*
망치손가락,1786,3546,2953,NNP,*,T,망치손가락,Compound,*,*,*,망치/NNP/*+손가락/NNP/*
맞섬,1786,3546,2953,NNP,*,T,맞섬,*,*,*,*,맞섬/NNP/*
매괴화,1786,3545,2953,NNP,*,F,매괴화,*,*,*,*,매괴화/NNP/*
맥관부종,1786,3546,2953,NNP,*,T,맥관부종,Compound,*,*,*,맥관/NNP/*+부종/NNP/*
맥립종,1786,3546,2953,NNP,*,T,맥립종,*,*,*,*,맥립종/NNP/*
맥문동,1786,3546,2953,NNP,*,T,맥문동,*,*,*,*,맥문동/NNP/*
맥문동원지산,1786,3546,2953,NNP,*,T,맥문동원지산,Compound,*,*,*,맥문동/NNP/*+원지/NNP/*+산/NNP/*
맥문동탕,1786,3546,2953,NNP,*,T,맥문동탕,*,*,*,*,맥문동탕/NNP/*
맥아,1786,3545,2953,NNP,*,F,맥아,*,*,*,*,맥아/NNP/*
맹충,1786,3546,2953,NNP,*,T,맹충,*,*,*,*,맹충/NNP/*
머리주변압통,1786,3546,2953,NNP,*,T,머리주변압통,Compound,*,*,*,머리/NNP/*+주변/NNP/*+압통/NNP/*
메니에르병,1786,3546,2953,NNP,*,T,메니에르병,*,*,*,*,메니에르병/NNP/*
면부종,1786,3546,2953,NNP,*,T,면부종,Compound,*,*,*,면부/NNP/*+종/NNP/*
면실자,1786,3545,2953,NNP,*,F,면실자,*,*,*,*,면실/NNP/*
면역체계,1786,3545,2953,NNP,*,F,면역체계,Compound,*,*,*,면역/NNP/*+체계/NNP/*
면역회피,1786,3545,2953,NNP,*,F,면역회피,Compound,*,*,*,면역/NNP/*+회피/NNP/*
면열,1786,3546,2972,NNP,*,T,면열,*,*,*,*,면열/NNP/*
면한,1786,3546,3114,NNP,*,T,면한,*,*,*,*,면한/NNP/*
명문화쇠,1786,3545,2953,NNP,*,F,명문화쇠,Compound,*,*,*,명문화/NNP/*+쇠/NNP/*
모갈,1786,3546,2953,NNP,*,T,모갈,*,*,*,*,갈/NNP/*
모강,1786,3546,2962,NNP,*,T,모강,*,*,*,*,모강/NNP/*
모공성,1786,3546,2953,NNP,*,T,모공성,*,*,*,*,모공/NNP/*
모과,1786,3545,2986,NNP,*,F,모과,*,*,*,*,모과/NNP/*
모근,1786,3546,2953,NNP,*,T,모근,*,*,*,*,모근/NNP/*
모달리티,1786,3545,2953,NNP,*,F,모달리티,Compound,*,*,*,모달/NNP/*+리티/NNP/*
모려,1786,3545,2953,NNP,*,F,모려,*,*,*,*,모려/NNP/*
모려산,1786,3546,2953,NNP,*,T,모려산,Compound,*,*,*,모려/NNP/*+산/NNP/*
모음근,1786,3546,2953,NNP,*,T,모음근,*,*,*,*,모음근/NNP/*
모지구근,1786,3546,2953,NNP,*,T,모지구근,Compound,*,*,*,모지/NNP/*+구근/NNP/*
모택동,1786,3546,2953,NNP,*,T,모택동,*,*,*,*,모택동/NNP/*
목,1786,3546,4589,NNP,*,T,목,*,*,*,*,목/NNP/*
목갈비근,1786,3546,2953,NNP,*,T,목갈비근,*,*,*,*,목갈비근/NNP/*
목감기,1786,3545,2902,NNP,*,F,목감기,*,*,*,*,목감기/NNP/*
목과,1786,3545,2983,NNP,*,F,목과,*,*,*,*,목과/NNP/*
목굽힘근,1786,3546,2953,NNP,*,T,목굽힘근,Compound,*,*,*,목/NNP/*+굽힘근/NNP/*
목근피,1786,3545,2953,NNP,*,F,목근피,Compound,*,*,*,목근/NNP/*+피/NNP/*
목단피,1786,3545,2953,NNP,*,F,목단피,*,*,*,*,목단피/NNP/*
목단피지황탕,1786,3546,2953,NNP,*,T,목단피지황탕,Compound,*,*,*,목단피/NNP/*+지황탕/NNP/*
목방기,1786,3545,2953,NNP,*,F,목방기,Compound,*,*,*,목/NNP/*+방기/NNP/*
목별자,1786,3545,2953,NNP,*,F,목별자,*,*,*,*,목별자/NNP/*
목뼈,1786,3545,2953,NNP,*,F,목뼈,*,*,*,*,목뼈/NNP/*
목삠,1786,3546,2953,NNP,*,T,목삠,*,*,*,*,목/NNP/*
목옆굽힘근,1786,3546,2953,NNP,*,T,목옆굽힘근,Compound,*,*,*,목/NNP/*+옆/NNP/*+굽힘근/NNP/*
목천료,1786,3545,2953,NNP,*,F,목천료,*,*,*,*,목천료/NNP/*
목통,1786,3546,2953,NNP,*,T,목통,*,*,*,*,목통/NNP/*
목통대안탕,1786,3546,2953,NNP,*,T,목통대안탕,Compound,*,*,*,목통/NNP/*+대안/NNP/*+탕/NNP/*
목통무우탕,1786,3546,2953,NNP,*,T,목통무우탕,Compound,*,*,*,목통/NNP/*+무우/NNP/*+탕/NNP/*
목피로,1786,3545,2953,NNP,*,F,목피로,*,*,*,*,목피/NNP/*
목향,1786,3546,2953,NNP,*,T,목향,*,*,*,*,목향/NNP/*
목현,1786,3546,2953,NNP,*,T,목현,*,*,*,*,목현/NNP/*
몰약,1786,3546,2953,NNP,*,T,몰약,*,*,*,*,몰약/NNP/*
몸백선,1786,3546,2953,NNP,*,T,몸백선,Compound,*,*,*,몸/NNP/*+백선/NNP/*
몸살감기,1786,3545,3352,NNP,*,F,몸살감기,*,*,*,*,몸살감기/NNP/*
몸쪽넙다리뼈,1786,3545,2953,NNP,*,F,몸쪽넙다리뼈,Compound,*,*,*,몸/NNP/*+쪽/NNP/*+넙다리뼈/NNP/*
몸통,1786,3546,2945,NNP,*,T,몸통,*,*,*,*,몸통/NNP/*
몽설,1786,3546,2953,NNP,*,T,몽설,*,*,*,*,몽설/NNP/*
몽여귀교,1786,3545,2953,NNP,*,F,몽여귀교,Compound,*,*,*,몽/NNP/*+귀교/NNP/*
몽유,1786,3545,2970,NNP,*,F,몽유,*,*,*,*,몽유/NNP/*
몽유병,1786,3546,2953,NNP,*,T,몽유병,*,*,*,*,몽유병/NNP/*
몽정,1786,3546,2953,NNP,*,T,몽정,*,*,*,*,몽정/NNP/*
무균성괴사,1786,3545,2953,NNP,*,F,무균성괴사,Compound,*,*,*,무균/NNP/*+괴사/NNP/*
무기력,1786,3546,3116,NNP,*,T,무기력,*,*,*,*,기력/NNP/*
무릎,1786,3546,2525,NNP,*,T,무릎,*,*,*,*,무릎/NNP/*
무릎관절,1786,3546,2953,NNP,*,T,무릎관절,Compound,*,*,*,무릎/NNP/*+관절/NNP/*
무릎넙다리,1786,3545,2953,NNP,*,F,무릎넙다리,Compound,*,*,*,무릎/NNP/*+넙다리/NNP/*
무릎뼈,1786,3545,2953,NNP,*,F,무릎뼈,*,*,*,*,무릎뼈/NNP/*
무릎삼출액,1786,3546,2953,NNP,*,T,무릎삼출액,Compound,*,*,*,무릎/NNP/*+삼출액/NNP/*
무산소증,1786,3546,2953,NNP,*,T,무산소증,*,*,*,*,무산소증/NNP/*
무월경,1786,3546,2953,NNP,*,T,무월경,*,*,*,*,무월경/NNP/*
무이,1786,3545,3058,NNP,*,F,무이,*,*,*,*,무이/NNP/*
무자극발작,1786,3546,2953,NNP,*,T,무자극발작,Compound,*,*,*,자극/NNP/*+발작/NNP/*
무좀,1786,3546,2953,NNP,*,T,무좀,*,*,*,*,무좀/NNP/*
무중순,1786,3546,2953,NNP,*,T,무중순,*,*,*,*,중순/NNP/*
무지외반증,1786,3546,2953,NNP,*,T,무지외반증,Compound,*,*,*,지외/NNP/*+반증/NNP/*
문합,1786,3546,2953,NNP,*,T,문합,*,*,*,*,문합/NNP/*
물집성,1786,3546,2953,NNP,*,T,물집성,*,*,*,*,물집성/NNP/*
물혹,1786,3546,2953,NNP,*,T,물혹,*,*,*,*,물혹/NNP/*
뭇갈래근,1786,3546,2953,NNP,*,T,뭇갈래근,Compound,*,*,*,갈래/NNP/*+근/NNP/*
미각이상,1786,3546,2953,NNP,*,T,미각이상,Compound,*,*,*,미각/NNP/*+이상/NNP/*
미골통,1786,3546,2953,NNP,*,T,미골통,Compound,*,*,*,미/NNP/*+골통/NNP/*
미란,1786,3546,2642,NNP,*,T,미란,*,*,*,*,미란/NNP/*
미란성,1786,3546,2953,NNP,*,T,미란성,*,*,*,*,미란/NNP/*
미세환경,1786,3546,2953,NNP,*,T,미세환경,Compound,*,*,*,미세/NNP/*+환경/NNP/*
미코플라스마,1786,3545,2953,NNP,*,F,미코플라스마,*,*,*,*,미코플라스마/NNP/*
미후도식장탕,1786,3546,2953,NNP,*,T,미후도식장탕,Compound,*,*,*,미후/NNP/*+도식/NNP/*+장탕/NNP/*
미후등,1786,3546,2953,NNP,*,T,미후등,Compound,*,*,*,미후/NNP/*+등/NNP/*
미후등식장탕,1786,3546,2953,NNP,*,T,미후등식장탕,Compound,*,*,*,미후/NNP/*+등식/NNP/*+장탕/NNP/*
민방금은화탕,1786,3546,2953,NNP,*,T,민방금은화탕,Compound,*,*,*,민방/NNP/*+금은화/NNP/*+탕/NNP/*
밀몽화,1786,3545,2953,NNP,*,F,밀몽화,*,*,*,*,밀몽화/NNP/*
밀킹징후,1786,3545,2953,NNP,*,F,밀킹징후,Compound,*,*,*,밀/NNP/*+징후/NNP/*
밀타승,1786,3546,2953,NNP,*,T,밀타승,*,*,*,*,밀타승/NNP/*
바닥,1786,3546,2859,NNP,*,T,바닥,*,*,*,*,바닥/NNP/*
바이러스성,1786,3546,2953,NNP,*,T,바이러스성,*,*,*,*,바이러스/NNP/*
박동성,1786,3546,2953,NNP,*,T,박동성,*,*,*,*,박동성/NNP/*
박리성,1786,3546,2953,NNP,*,T,박리성,*,*,*,*,박리/NNP/*
박리성골연골염,1786,3546,2953,NNP,*,T,박리성골연골염,Compound,*,*,*,박리/NNP/*+성골/NNP/*+연골/NNP/*+염/NNP/*
박사,1786,3545,2882,NNP,*,F,박사,*,*,*,*,박사/NNP/*
박하,1786,3545,3013,NNP,*,F,박하,*,*,*,*,박하/NNP/*
밖굽이,1786,3545,2953,NNP,*,F,밖굽이,*,*,*,*,밖굽/NNP/*
반달연골,1786,3546,2953,NNP,*,T,반달연골,Compound,*,*,*,반달/NNP/*+연골/NNP/*
반대해,1786,3545,2953,NNP,*,F,반대해,*,*,*,*,반대/NNP/*
반묘,1786,3545,2953,NNP,*,F,반묘,*,*,*,*,반묘/NNP/*
반변련,1786,3546,2953,NNP,*,T,반변련,Compound,*,*,*,반변/NNP/*+련/NNP/*
반복,1786,3546,2602,NNP,*,T,반복,*,*,*,*,반복/NNP/*
반복성,1786,3546,2953,NNP,*,T,반복성,*,*,*,*,반복/NNP/*
반사성억제기전,1786,3546,2953,NNP,*,T,반사성억제기전,Compound,*,*,*,반사/NNP/*+억/NNP/*+제기/NNP/*+전/NNP/*
반산,1786,3546,2954,NNP,*,T,반산,*,*,*,*,반산/NNP/*
반월상,1786,3546,2953,NNP,*,T,반월상,Compound,*,*,*,반/NNP/*+월상/NNP/*
반월상연골,1786,3546,2953,NNP,*,T,반월상연골,Compound,*,*,*,반월/NNP/*+연골/NNP/*
반위,1786,3545,3406,NNP,*,F,반위,*,*,*,*,반위/NNP/*
반지련,1786,3546,2953,NNP,*,T,반지련,Compound,*,*,*,반/NNP/*+지련/NNP/*
반진,1786,3546,3400,NNP,*,T,반진,*,*,*,*,반진/NNP/*
반창병,1786,3546,2953,NNP,*,T,반창병,Compound,*,*,*,반창/NNP/*+병/NNP/*
반총산,1786,3546,2953,NNP,*,T,반총산,*,*,*,*,반총산/NNP/*
반표반리증,1786,3546,2953,NNP,*,T,반표반리증,*,*,*,*,반표반리증/NNP/*
반하,1786,3545,2814,NNP,*,F,반하,*,*,*,*,반하/NNP/*
반하백출천마탕,1786,3546,2953,NNP,*,T,반하백출천마탕,Compound,*,*,*,반하/NNP/*+백출/NNP/*+천마/NNP/*+탕/NNP/*
반하사심탕,1786,3546,2953,NNP,*,T,반하사심탕,Compound,*,*,*,반하/NNP/*+사심/NNP/*+탕/NNP/*
반하후박탕,1786,3546,2953,NNP,*,T,반하후박탕,Compound,*,*,*,반하/NNP/*+후박/NNP/*+탕/NNP/*
반흔성,1786,3546,2953,NNP,*,T,반흔성,*,*,*,*,반흔/NNP/*
반힘줄모양근,1786,3546,2953,NNP,*,T,반힘줄모양근,Compound,*,*,*,반/NNP/*+힘줄/NNP/*+모양근/NNP/*
발가락,1786,3546,2786,NNP,*,T,발가락,*,*,*,*,발가락/NNP/*
발기부전,1786,3546,2953,NNP,*,T,발기부전,*,*,*,*,발기부전/NNP/*
발꿈치,1786,3545,2953,NNP,*,F,발꿈치,*,*,*,*,발꿈치/NNP/*
발꿈치뼈돌기,1786,3545,2953,NNP,*,F,발꿈치뼈돌기,Compound,*,*,*,발꿈치뼈/NNP/*+돌기/NNP/*
발달장애,1786,3545,2953,NNP,*,F,발달장애,Compound,*,*,*,발달/NNP/*+장애/NNP/*
발등굽힘근,1786,3546,2953,NNP,*,T,발등굽힘근,Compound,*,*,*,발등/NNP/*+굽힘근/NNP/*
발목관절,1786,3546,2953,NNP,*,T,발목관절,Compound,*,*,*,발목/NNP/*+관절/NNP/*
발바닥,1786,3546,2953,NNP,*,T,발바닥,*,*,*,*,발바닥/NNP/*
발바닥굽힘근,1786,3546,2953,NNP,*,T,발바닥굽힘근,Compound,*,*,*,발바닥/NNP/*+굽힘근/NNP/*
발바닥근막염,1786,3546,2953,NNP,*,T,발바닥근막염,Compound,*,*,*,발바닥/NNP/*+근막염/NNP/*
발백선,1786,3546,2953,NNP,*,T,발백선,Compound,*,*,*,발/NNP/*+백선/NNP/*
발병,1786,3546,2914,NNP,*,T,발병,*,*,*,*,발병/NNP/*
발성장애,1786,3545,2953,NNP,*,F,발성장애,Compound,*,*,*,발성/NNP/*+장애/NNP/*
발열,1786,3546,2953,NNP,*,T,발열,*,*,*,*,발열/NNP/*
발음곤란,1786,3546,2953,NNP,*,T,발음곤란,Compound,*,*,*,발음/NNP/*+곤란/NNP/*
발음성,1786,3546,2953,NNP,*,T,발음성,*,*,*,*,발음/NNP/*
발작,1786,3546,2948,NNP,*,T,발작,*,*,*,*,발작/NNP/*
발작장애,1786,3545,2953,NNP,*,F,발작장애,Compound,*,*,*,발작/NNP/*+장애/NNP/*
발적,1786,3546,3002,NNP,*,T,발적,*,*,*,*,발적/NNP/*
발한장애,1786,3545,2953,NNP,*,F,발한장애,Compound,*,*,*,발한/NNP/*+장애/NNP/*
방광,1786,3546,3011,NNP,*,T,방광,*,*,*,*,방광/NNP/*
방광경조,1786,3545,2953,NNP,*,F,방광경조,Compound,*,*,*,방광/NNP/*+경조/NNP/*
방광습열증,1786,3546,2953,NNP,*,T,방광습열증,Compound,*,*,*,방광/NNP/*+습/NNP/*+열증/NNP/*
방광염,1786,3546,2953,NNP,*,T,방광염,*,*,*,*,방광염/NNP/*
방광허한,1786,3546,2953,NNP,*,T,방광허한,Compound,*,*,*,방광/NNP/*+허한/NNP/*
방광허한증,1786,3546,2953,NNP,*,T,방광허한증,Compound,*,*,*,방/NNP/*+광허/NNP/*+한증/NNP/*
방기,1786,3545,2971,NNP,*,F,방기,*,*,*,*,방기/NNP/*
방기황기탕,1786,3546,2953,NNP,*,T,방기황기탕,Compound,*,*,*,방기/NNP/*+황기탕/NNP/*
방아쇠,1786,3545,2972,NNP,*,F,방아쇠,*,*,*,*,방아쇠/NNP/*
방아쇠구역,1786,3546,2953,NNP,*,T,방아쇠구역,Compound,*,*,*,방아쇠/NNP/*+구역/NNP/*
방약합편,1786,3546,2953,NNP,*,T,방약합편,*,*,*,*,방약합편/NNP/*
방제,1786,3545,2953,NNP,*,F,방제,*,*,*,*,방제/NNP/*
방출형,1786,3546,2953,NNP,*,T,방출형,*,*,*,*,방출/NNP/*
방풍,1786,3546,2954,NNP,*,T,방풍,*,*,*,*,방풍/NNP/*
방풍탕,1786,3546,2953,NNP,*,T,방풍탕,Compound,*,*,*,방풍/NNP/*+탕/NNP/*
방풍통성산,1786,3546,2953,NNP,*,T,방풍통성산,*,*,*,*,방풍통성산/NNP/*
방풍통성산가미방,1786,3546,2953,NNP,*,T,방풍통성산가미방,Compound,*,*,*,방풍통성산/NNP/*+미방/NNP/*
방풍해독탕,1786,3546,2953,NNP,*,T,방풍해독탕,Compound,*,*,*,방풍/NNP/*+독탕/NNP/*
방향화습약,1786,3546,2953,NNP,*,T,방향화습약,Compound,*,*,*,방향/NNP/*+화습/NNP/*+약/NNP/*
배가로근,1786,3546,2953,NNP,*,T,배가로근,*,*,*,*,배가로근/NNP/*
배근육강화운동,1786,3546,2953,NNP,*,T,배근육강화운동,Compound,*,*,*,배근/NNP/*+육강/NNP/*+운동/NNP/*
배기음,1786,3546,2953,NNP,*,T,배기음,Compound,*,*,*,배/NNP/*+기음/NNP/*
배뇨통,1786,3546,2953,NNP,*,T,배뇨통,*,*,*,*,배뇨통/NNP/*
배란,1786,3546,2953,NNP,*,T,배란,*,*,*,*,배란/NNP/*
배측골간근,1786,3546,2953,NNP,*,T,배측골간근,Compound,*,*,*,배측/NNP/*+골/NNP/*+간근/NNP/*
배통,1786,3546,3192,NNP,*,T,배통,*,*,*,*,배통/NNP/*
백강잠,1786,3546,2953,NNP,*,T,백강잠,*,*,*,*,백강잠/NNP/*
백과,1786,3545,2958,NNP,*,F,백과,*,*,*,*,백과/NNP/*
백굴채,1786,3545,2953,NNP,*,F,백굴채,*,*,*,*,백굴채/NNP/*
백급,1786,3546,2953,NNP,*,T,백급,*,*,*,*,백급/NNP/*
백단향,1786,3546,2953,NNP,*,T,백단향,*,*,*,*,백단향/NNP/*
백두구,1786,3545,2953,NNP,*,F,백두구,*,*,*,*,백두구/NNP/*
백두옹,1786,3546,2953,NNP,*,T,백두옹,*,*,*,*,백두옹/NNP/*
백두옹탕,1786,3546,2953,NNP,*,T,백두옹탕,Compound,*,*,*,백두/NNP/*+옹탕/NNP/*
백랄운,1786,3546,2953,NNP,*,T,백랄운,Compound,*,*,*,백/NNP/*+운/NNP/*
백렴,1786,3546,2953,NNP,*,T,백렴,*,*,*,*,백렴/NNP/*
백모근,1786,3546,2953,NNP,*,T,백모근,*,*,*,*,백모근/NNP/*
백미,1786,3545,2935,NNP,*,F,백미,*,*,*,*,백미/NNP/*
백반,1786,3546,2953,NNP,*,T,백반,*,*,*,*,백반/NNP/*
백부근,1786,3546,2953,NNP,*,T,백부근,*,*,*,*,백부근/NNP/*
백부자,1786,3545,2953,NNP,*,F,백부자,*,*,*,*,백부자/NNP/*
백색오로,1786,3545,2953,NNP,*,F,백색오로,Compound,*,*,*,백색/NNP/*+오로/NNP/*
백선,1786,3546,2954,NNP,*,T,백선,*,*,*,*,백선/NNP/*
백선피,1786,3545,2953,NNP,*,F,백선피,*,*,*,*,백선피/NNP/*
백수오,1786,3545,2953,NNP,*,F,백수오,Compound,*,*,*,백/NNP/*+수오/NNP/*
백자인,1786,3546,2953,NNP,*,T,백자인,*,*,*,*,백자인/NNP/*
백작약,1786,3546,2953,NNP,*,T,백작약,*,*,*,*,백작약/NNP/*
백전,1786,3546,2953,NNP,*,T,백전,*,*,*,*,백전/NNP/*
백지,1786,3545,2957,NNP,*,F,백지,*,*,*,*,백지/NNP/*
백출,1786,3546,2953,NNP,*,T,백출,*,*,*,*,백출/NNP/*
백편두,1786,3545,2953,NNP,*,F,백편두,Compound,*,*,*,백/NNP/*+편/NNP/*
백하수오부자이중탕,1786,3546,2953,NNP,*,T,백하수오부자이중탕,Compound,*,*,*,백/NNP/*+하수오/NNP/*+부자이중탕/NNP/*
백하수오이중탕,1786,3546,2953,NNP,*,T,백하수오이중탕,Compound,*,*,*,백/NNP/*+하수오/NNP/*+이중탕/NNP/*
백하오군자탕,1786,3546,2953,NNP,*,T,백하오군자탕,Compound,*,*,*,백/NNP/*+하오/NNP/*+군자/NNP/*+탕/NNP/*
백합,1786,3546,2781,NNP,*,T,백합,*,*,*,*,백합/NNP/*
백합고금탕,1786,3546,2953,NNP,*,T,백합고금탕,Compound,*,*,*,백합/NNP/*+고금/NNP/*+탕/NNP/*
백혈구응집성,1786,3546,2953,NNP,*,T,백혈구응집성,Compound,*,*,*,백혈구/NNP/*+응집/NNP/*
백호탕,1786,3546,2953,NNP,*,T,백호탕,*,*,*,*,백호탕/NNP/*
백화사,1786,3545,2953,NNP,*,F,백화사,*,*,*,*,백화사/NNP/*
백화사설초,1786,3545,2953,NNP,*,F,백화사설초,Compound,*,*,*,백화/NNP/*+사설/NNP/*+초/NNP/*
버거씨병,1786,3546,2953,NNP,*,T,버거씨병,Compound,*,*,*,버거/NNP/*+씨/NNP/*+병/NNP/*
번스트레스,1786,3545,2953,NNP,*,F,번스트레스,Compound,*,*,*,번스/NNP/*+트레스/NNP/*
번조,1786,3545,2953,NNP,*,F,번조,*,*,*,*,번조/NNP/*
벌림근,1786,3546,2953,NNP,*,T,벌림근,*,*,*,*,벌림근/NNP/*
벌림운동,1786,3546,2953,NNP,*,T,벌림운동,*,*,*,*,운동/NNP/*
범불안장애,1786,3545,2953,NNP,*,F,범불안장애,Compound,*,*,*,불안/NNP/*+장애/NNP/*
범주,1786,3545,2847,NNP,*,F,범주,*,*,*,*,범주/NNP/*
베이커낭종,1786,3546,2953,NNP,*,T,베이커낭종,Compound,*,*,*,베이커/NNP/*+낭종/NNP/*
변비,1786,3545,2951,NNP,*,F,변비,*,*,*,*,변비/NNP/*
변성,1786,3546,2790,NNP,*,T,변성,*,*,*,*,변성/NNP/*
변증법,1786,3546,2942,NNP,*,T,변증법,*,*,*,*,변증법/NNP/*
변폐,1786,3545,2953,NNP,*,F,변폐,*,*,*,*,변폐/NNP/*
변혈,1786,3546,2953,NNP,*,T,변혈,*,*,*,*,변혈/NNP/*
변형,1786,3546,2924,NNP,*,T,변형,*,*,*,*,변형/NNP/*
별갑,1786,3546,2953,NNP,*,T,별갑,*,*,*,*,별갑/NNP/*
병,1786,3546,3361,NNP,*,T,병,*,*,*,*,병/NNP/*
병리,1786,3545,2953,NNP,*,F,병리,*,*,*,*,병리/NNP/*
병리상태,1786,3545,2953,NNP,*,F,병리상태,Compound,*,*,*,병리/NNP/*+상태/NNP/*
병변,1786,3546,2932,NNP,*,T,병변,*,*,*,*,병변/NNP/*
병약도표,1786,3545,2953,NNP,*,F,병약도표,*,*,*,*,도표/NNP/*
병원획득,1786,3546,2953,NNP,*,T,병원획득,Compound,*,*,*,병원/NNP/*+획득/NNP/*
병증,1786,3546,3022,NNP,*,T,병증,*,*,*,*,병증/NNP/*
병치의학,1786,3546,2953,NNP,*,T,병치의학,Compound,*,*,*,병치/NNP/*+의학/NNP/*
병터,1786,3545,2953,NNP,*,F,병터,*,*,*,*,병터/NNP/*
보골지,1786,3545,2953,NNP,*,F,보골지,*,*,*,*,보골지/NNP/*
보기보혈제,1786,3545,2953,NNP,*,F,보기보혈제,*,*,*,*,보혈제/NNP/*
보생안태음,1786,3546,2953,NNP,*,T,보생안태음,Compound,*,*,*,보생/NNP/*+안태음/NNP/*
보생향소산,1786,3546,2953,NNP,*,T,보생향소산,Compound,*,*,*,보생/NNP/*+향소산/NNP/*
보신건양탕,1786,3546,2953,NNP,*,T,보신건양탕,Compound,*,*,*,건/NNP/*+탕/NNP/*
